Match,Frame,label,image_path
Arsenal_vs_Manchester_City,580,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000580.jpg
Arsenal_vs_Manchester_City,581,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000581.jpg
Arsenal_vs_Manchester_City,582,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000582.jpg
Arsenal_vs_Manchester_City,583,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000583.jpg
Arsenal_vs_Manchester_City,584,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000584.jpg
Arsenal_vs_Manchester_City,585,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000585.jpg
Arsenal_vs_Manchester_City,586,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000586.jpg
Arsenal_vs_Manchester_City,587,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000587.jpg
Arsenal_vs_Manchester_City,588,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000588.jpg
Arsenal_vs_Manchester_City,589,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000589.jpg
Arsenal_vs_Manchester_City,590,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000590.jpg
Arsenal_vs_Manchester_City,591,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000591.jpg
Arsenal_vs_Manchester_City,592,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000592.jpg
Arsenal_vs_Manchester_City,593,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000593.jpg
Arsenal_vs_Manchester_City,594,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000594.jpg
Arsenal_vs_Manchester_City,595,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000595.jpg
Arsenal_vs_Manchester_City,596,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000596.jpg
Arsenal_vs_Manchester_City,597,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000597.jpg
Arsenal_vs_Manchester_City,598,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000598.jpg
Arsenal_vs_Manchester_City,599,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000599.jpg
Arsenal_vs_Manchester_City,600,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000600.jpg
Arsenal_vs_Manchester_City,601,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000601.jpg
Arsenal_vs_Manchester_City,602,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000602.jpg
Arsenal_vs_Manchester_City,603,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000603.jpg
Arsenal_vs_Manchester_City,604,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000604.jpg
Arsenal_vs_Manchester_City,605,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000605.jpg
Arsenal_vs_Manchester_City,606,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000606.jpg
Arsenal_vs_Manchester_City,607,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000607.jpg
Arsenal_vs_Manchester_City,608,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000608.jpg
Arsenal_vs_Manchester_City,609,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000609.jpg
Arsenal_vs_Manchester_City,610,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000610.jpg
Arsenal_vs_Manchester_City,611,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000611.jpg
Arsenal_vs_Manchester_City,612,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000612.jpg
Arsenal_vs_Manchester_City,613,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000613.jpg
Arsenal_vs_Manchester_City,614,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000614.jpg
Arsenal_vs_Manchester_City,615,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000615.jpg
Arsenal_vs_Manchester_City,616,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000616.jpg
Arsenal_vs_Manchester_City,617,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000617.jpg
Arsenal_vs_Manchester_City,618,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000618.jpg
Arsenal_vs_Manchester_City,619,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000619.jpg
Arsenal_vs_Manchester_City,620,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000620.jpg
Arsenal_vs_Manchester_City,621,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000621.jpg
Arsenal_vs_Manchester_City,622,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000622.jpg
Arsenal_vs_Manchester_City,623,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000623.jpg
Arsenal_vs_Manchester_City,624,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000624.jpg
Arsenal_vs_Manchester_City,625,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000625.jpg
Arsenal_vs_Manchester_City,626,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000626.jpg
Arsenal_vs_Manchester_City,627,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000627.jpg
Arsenal_vs_Manchester_City,628,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000628.jpg
Arsenal_vs_Manchester_City,629,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000629.jpg
Arsenal_vs_Manchester_City,630,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000630.jpg
Arsenal_vs_Manchester_City,631,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000631.jpg
Arsenal_vs_Manchester_City,632,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000632.jpg
Arsenal_vs_Manchester_City,633,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000633.jpg
Arsenal_vs_Manchester_City,634,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000634.jpg
Arsenal_vs_Manchester_City,635,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000635.jpg
Arsenal_vs_Manchester_City,636,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000636.jpg
Arsenal_vs_Manchester_City,637,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000637.jpg
Arsenal_vs_Manchester_City,638,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000638.jpg
Arsenal_vs_Manchester_City,639,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000639.jpg
Arsenal_vs_Manchester_City,640,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000640.jpg
Arsenal_vs_Manchester_City,641,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000641.jpg
Arsenal_vs_Manchester_City,642,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000642.jpg
Arsenal_vs_Manchester_City,643,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000643.jpg
Arsenal_vs_Manchester_City,644,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000644.jpg
Arsenal_vs_Manchester_City,645,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000645.jpg
Arsenal_vs_Manchester_City,646,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000646.jpg
Arsenal_vs_Manchester_City,647,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000647.jpg
Arsenal_vs_Manchester_City,648,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000648.jpg
Arsenal_vs_Manchester_City,649,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000649.jpg
Arsenal_vs_Manchester_City,650,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000650.jpg
Arsenal_vs_Manchester_City,651,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000651.jpg
Arsenal_vs_Manchester_City,652,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000652.jpg
Arsenal_vs_Manchester_City,653,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000653.jpg
Arsenal_vs_Manchester_City,654,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000654.jpg
Arsenal_vs_Manchester_City,655,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000655.jpg
Arsenal_vs_Manchester_City,656,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000656.jpg
Arsenal_vs_Manchester_City,657,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000657.jpg
Arsenal_vs_Manchester_City,658,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000658.jpg
Arsenal_vs_Manchester_City,659,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000659.jpg
Arsenal_vs_Manchester_City,660,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000660.jpg
Arsenal_vs_Manchester_City,661,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000661.jpg
Arsenal_vs_Manchester_City,662,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000662.jpg
Arsenal_vs_Manchester_City,663,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000663.jpg
Arsenal_vs_Manchester_City,664,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000664.jpg
Arsenal_vs_Manchester_City,665,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000665.jpg
Arsenal_vs_Manchester_City,666,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000666.jpg
Arsenal_vs_Manchester_City,667,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000667.jpg
Arsenal_vs_Manchester_City,668,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000668.jpg
Arsenal_vs_Manchester_City,669,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000669.jpg
Arsenal_vs_Manchester_City,670,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000670.jpg
Arsenal_vs_Manchester_City,671,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000671.jpg
Arsenal_vs_Manchester_City,672,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000672.jpg
Arsenal_vs_Manchester_City,673,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000673.jpg
Arsenal_vs_Manchester_City,674,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000674.jpg
Arsenal_vs_Manchester_City,675,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000675.jpg
Arsenal_vs_Manchester_City,676,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000676.jpg
Arsenal_vs_Manchester_City,677,1,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000677.jpg
